,index,img_id_A,img_id_B,target,0,1,1,1,2,3,1,2,1,3,0,2,1,2,3,0,2,2
466,466,0313c,0313b,1,0,1,1,3,2,2,1,1,1,2,1,0,2,2,2,0,0,2
467,467,0319a,0319c,1,2,4,1,0,2,3,1,2,2,2,0,0,0,2,2,0,2,2
468,468,0319a,0319b,1,2,4,1,0,2,3,1,2,2,1,1,1,1,2,3,0,2,1
469,469,0319c,0319b,1,2,0,0,0,2,2,0,2,2,1,1,1,1,2,3,0,2,1
470,470,0353a,0353b,1,2,1,1,3,1,2,0,2,2,2,1,1,1,2,1,1,2,1
471,471,0353a,0353c,1,2,1,1,3,1,2,0,2,2,1,2,1,1,2,3,0,1,2
472,472,1201a,1201b,1,0,1,1,0,2,2,2,3,2,2,0,1,0,2,3,0,4,2
473,473,1551a,1551b,1,0,1,1,0,2,2,3,3,2,1,1,1,0,2,1,1,1,1
474,474,1551a,1551c,1,0,1,1,0,2,2,3,3,2,2,4,1,3,2,2,3,2,2
475,475,1551b,1551c,1,1,1,1,0,2,1,1,1,1,2,4,1,3,2,2,3,2,2
476,476,0456b,0456c,1,0,1,1,1,2,2,0,1,1,2,2,1,0,2,3,0,3,2
477,477,0456b,0456a,1,0,1,1,1,2,2,0,1,1,2,1,0,2,2,2,0,3,2
478,478,0456c,0456a,1,2,2,1,0,2,3,0,3,2,2,1,0,2,2,2,0,3,2
479,479,1123c,1123b,1,3,4,1,3,2,2,1,4,2,0,2,1,0,2,2,1,1,2
480,480,1123c,1123a,1,3,4,1,3,2,2,1,4,2,2,1,2,1,0,1,1,2,1
481,481,1146a,1146b,1,0,4,1,0,2,2,1,0,2,2,0,1,3,2,1,1,1,2
482,482,1146a,1146c,1,0,4,1,0,2,2,1,0,2,3,0,1,3,2,2,1,4,2
483,483,1146b,1146c,1,2,0,1,3,2,1,1,1,2,3,0,1,3,2,2,1,4,2
484,484,1204a,1204b,1,0,0,1,0,2,2,1,0,2,2,1,1,3,1,3,0,4,2
485,485,0492a,0492b,1,3,4,1,1,2,2,0,4,2,2,0,1,0,2,1,1,3,2
486,486,0492a,0492c,1,3,4,1,1,2,2,0,4,2,2,0,1,1,2,1,0,1,2
487,487,0492b,0492c,1,2,0,1,0,2,1,1,3,2,2,0,1,1,2,1,0,1,2
488,488,0555b,0555c,1,1,1,1,0,1,2,0,2,2,3,0,1,1,2,2,0,4,2
489,489,0555b,0555a,1,1,1,1,0,1,2,0,2,2,1,4,0,2,0,2,3,4,1
490,490,0555c,0555a,1,3,0,1,1,2,2,0,4,2,1,4,0,2,0,2,3,4,1
491,491,1335b,1335c,1,2,2,1,0,2,2,3,2,2,2,1,1,3,2,2,2,1,1
492,492,0301b,0301c,1,1,1,1,2,2,3,0,0,2,3,1,1,4,0,2,0,1,2
493,493,0594a,0594b,1,3,2,1,0,2,2,1,4,2,0,0,0,3,2,0,0,3,2
494,494,0594a,0594c,1,3,2,1,0,2,2,1,4,2,0,4,2,4,2,2,0,3,2
495,495,1497a,1497b,1,0,4,1,0,2,2,1,3,2,2,1,1,0,0,2,1,2,1
496,496,1497a,1497c,1,0,4,1,0,2,2,1,3,2,2,0,1,3,2,2,3,4,2
497,497,1497b,1497c,1,2,1,1,0,0,2,1,2,1,2,0,1,3,2,2,3,4,2
498,498,0373a,0373b,1,3,0,1,0,0,2,0,2,2,2,1,1,1,2,1,0,0,1
499,499,0373a,0373c,1,3,0,1,0,0,2,0,2,2,3,0,1,3,2,3,1,4,2
500,500,1091b,1091c,1,1,1,1,0,2,2,2,1,1,2,4,0,2,2,2,0,2,2
501,501,1091b,1091a,1,1,1,1,0,2,2,2,1,1,3,1,2,4,2,2,3,4,2
502,502,1123b,1123a,1,0,2,1,0,2,2,1,1,2,2,1,2,1,0,1,1,2,1
503,503,1521c,1521b,1,0,1,1,2,2,2,1,0,2,3,1,1,3,0,2,3,3,2
504,504,0373b,0373c,1,2,1,1,1,2,1,0,0,1,3,0,1,3,2,3,1,4,2
505,505,1431c,1431a,1,3,1,1,3,2,3,1,4,2,3,1,1,3,2,1,3,0,2
506,506,1493a,1493b,1,2,1,1,0,1,2,0,3,2,2,4,1,0,2,2,3,3,2
507,507,1508b,1508a,1,1,1,1,0,2,1,1,0,1,2,4,1,0,2,2,3,4,2
508,508,1508b,1508c,1,1,1,1,0,2,1,1,0,1,1,4,1,1,0,2,0,0,2
509,509,0431c,0431b,1,2,0,1,0,2,2,2,3,2,3,0,2,1,2,3,0,2,2
510,510,0431c,0431a,1,2,0,1,0,2,2,2,3,2,3,2,1,3,1,2,3,2,2
511,511,1365a,1365b,1,3,4,1,3,2,1,0,3,2,0,4,1,3,2,2,1,0,2
512,512,0538a,0538b,1,2,1,0,3,2,2,1,4,2,1,1,1,3,2,1,2,1,2
513,513,0538a,0538c,1,2,1,0,3,2,2,1,4,2,2,2,1,0,2,2,2,1,2
514,514,0538b,0538c,1,1,1,1,3,2,1,2,1,2,2,2,1,0,2,2,2,1,2
515,515,0445a,0445b,1,2,2,1,0,0,2,0,3,2,1,1,1,3,2,1,1,1,1
516,516,0445a,0445c,1,2,2,1,0,0,2,0,3,2,2,4,1,3,0,2,0,4,2
517,517,0445b,0445c,1,1,1,1,3,2,1,1,1,1,2,4,1,3,0,2,0,4,2
518,518,1440c,1440b,1,2,4,1,1,2,3,0,2,2,0,4,0,2,0,2,0,4,1
519,519,1450b,1450a,1,2,2,1,3,2,3,0,3,2,3,1,1,3,2,2,2,1,1
520,520,1450b,1450c,1,2,2,1,3,2,3,0,3,2,3,0,1,1,2,1,1,3,2
521,521,0363b,0363a,1,1,1,1,1,2,1,0,1,1,0,0,1,1,2,2,1,1,2
522,522,1171b,1171a,1,2,4,1,3,2,1,1,3,2,1,2,1,3,2,3,0,0,2
523,523,1426c,1426a,1,1,0,1,0,2,3,1,2,2,2,0,1,1,2,2,1,2,1
524,524,1430a,1430b,1,2,1,1,0,2,3,3,3,2,1,1,1,1,1,2,0,3,2
525,525,1430a,1430c,1,2,1,1,0,2,3,3,3,2,0,0,1,3,2,3,0,3,2
526,526,1504c,1504b,1,0,1,1,0,2,1,0,2,1,3,1,1,3,1,2,0,4,2
527,527,1504c,1504a,1,0,1,1,0,2,1,0,2,1,1,0,1,1,2,1,3,0,2
528,528,1417b,1417a,1,3,4,1,0,2,3,0,3,2,1,1,0,0,2,3,1,3,2
529,529,0451b,0451c,1,2,1,1,3,0,2,1,2,1,1,0,1,1,2,2,0,2,1
530,530,1485a,1485b,1,3,4,1,0,2,2,2,2,2,0,1,1,3,2,1,1,2,1
531,531,1485a,1485c,1,3,4,1,0,2,2,2,2,2,3,4,1,3,2,3,1,3,2
532,532,1328a,1328b,1,3,1,1,2,2,3,0,0,2,1,2,1,0,2,2,3,2,2
533,533,1328a,1328c,1,3,1,1,2,2,3,0,0,2,1,1,1,3,2,2,2,1,1
534,534,1328b,1328c,1,1,2,1,0,2,2,3,2,2,1,1,1,3,2,2,2,1,1
535,535,1465a,1465b,1,3,4,1,0,2,2,3,2,2,0,1,1,1,2,1,1,2,2
536,536,1465a,1465c,1,3,4,1,0,2,2,3,2,2,1,2,0,2,2,2,0,2,2
537,537,1465b,1465c,1,0,1,1,1,2,1,1,2,2,1,2,0,2,2,2,0,2,2
538,538,1253a,1253b,1,3,0,1,0,2,2,3,2,2,0,1,1,1,2,1,1,1,1
539,539,1253a,1253c,1,3,0,1,0,2,2,3,2,2,2,0,0,2,2,2,0,0,2
540,540,1495a,1495b,1,2,1,0,3,2,1,0,3,2,1,1,1,2,2,1,1,0,2
541,541,1495a,1495c,1,2,1,0,3,2,1,0,3,2,1,1,1,0,0,2,1,2,1
542,542,1495b,1495c,1,1,1,1,2,2,1,1,0,2,1,1,1,0,0,2,1,2,1
543,543,0551c,0551a,1,3,2,1,0,0,2,0,2,2,2,1,1,1,2,0,1,3,2
544,544,1538a,1538c,1,1,1,1,3,2,3,1,2,1,0,2,1,0,2,1,1,0,2
545,545,1538a,1538b,1,1,1,1,3,2,3,1,2,1,2,2,1,3,0,2,0,1,1
546,546,0353b,0353c,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,3,0,1,2
547,547,0380a,0380b,1,1,4,1,3,2,2,3,1,2,1,3,2,3,3,2,0,2,2
548,548,1240a,1240b,1,1,0,1,3,2,2,3,1,2,1,1,1,1,0,1,0,3,2
549,549,1240a,1240c,1,1,0,1,3,2,2,3,1,2,2,1,0,0,2,3,1,1,2
550,550,1350a,1350c,1,3,1,1,0,2,3,1,2,1,1,4,1,3,0,1,2,1,1
551,551,1421a,1421b,1,1,0,1,0,2,2,3,3,2,3,1,1,3,2,2,2,2,1
552,552,1325a,1325b,1,3,1,1,0,1,2,0,1,2,0,1,1,1,2,2,1,2,1
553,553,1325a,1325c,1,3,1,1,0,1,2,0,1,2,1,4,1,3,2,3,1,2,2
554,554,1325b,1325c,1,0,1,1,1,2,2,1,2,1,1,4,1,3,2,3,1,2,2
555,555,0440c,0440b,1,3,4,1,0,2,1,0,4,2,2,1,1,2,0,2,1,0,1
556,556,0440c,0440a,1,3,4,1,0,2,1,0,4,2,2,0,0,2,2,2,0,4,2
557,557,0587a,0587b,1,1,1,1,2,2,2,2,0,2,0,1,1,0,2,1,1,0,1
558,558,0587a,0587c,1,1,1,1,2,2,2,2,0,2,1,4,0,3,2,3,1,3,2
559,559,1221a,1221c,1,3,4,1,0,2,2,2,1,2,2,1,1,0,2,0,0,3,2
560,560,0348a,0348b,1,3,0,1,0,2,1,0,4,2,1,1,1,1,0,1,0,2,1
561,561,0348a,0348c,1,3,0,1,0,2,1,0,4,2,3,1,0,2,2,2,3,3,2
562,562,0474b,0474c,1,2,1,1,3,2,3,3,3,2,3,4,1,0,2,2,3,1,2
563,563,1405b,1405c,1,1,1,1,0,0,2,1,1,1,2,3,1,0,2,2,0,1,2
564,564,0496a,0496e,1,3,4,1,0,2,3,1,2,2,2,1,0,1,2,3,0,2,2
565,565,1409b,1409a,1,1,1,1,3,2,3,3,1,2,3,4,1,3,0,2,0,4,2
566,566,1409b,1409c,1,1,1,1,3,2,3,3,1,2,0,2,1,0,0,2,1,2,1
567,567,1533b,1533c,1,1,0,1,0,2,3,0,4,2,1,2,1,3,2,1,0,1,1
568,568,1533b,1533a,1,1,0,1,0,2,3,0,4,2,3,3,0,3,2,2,0,3,2
569,569,0340a,0340b,1,3,0,1,0,2,3,1,2,2,1,4,1,1,2,1,0,3,2
570,570,0340a,0340c,1,3,0,1,0,2,3,1,2,2,1,0,1,1,2,1,0,3,2
571,571,0340b,0340c,1,1,4,1,1,2,1,0,3,2,1,0,1,1,2,1,0,3,2
572,572,0413a,0413b,1,1,1,1,1,2,3,0,1,1,1,1,1,3,0,1,2,2,1
573,573,1368b,1368c,1,3,1,1,1,2,2,3,4,2,2,1,1,3,0,1,2,0,1
574,574,0507a,0507b,1,1,1,1,3,0,2,1,2,1,0,1,1,3,2,1,1,4,2
575,575,0507a,0507c,1,1,1,1,3,0,2,1,2,1,3,4,1,1,2,1,0,1,2
576,576,0507b,0507c,1,0,1,1,3,2,1,1,4,2,3,4,1,1,2,1,0,1,2
577,577,1546b,1546c,1,3,1,1,0,0,3,0,3,2,3,0,1,0,2,1,1,3,2
578,578,1546b,1546a,1,3,1,1,0,0,3,0,3,2,1,1,0,3,2,1,1,2,1
579,579,1546c,1546a,1,3,0,1,0,2,1,1,3,2,1,1,0,3,2,1,1,2,1
580,580,0563a,0563c,1,1,1,1,1,0,2,0,2,1,1,4,1,1,0,3,0,2,2
581,581,1450a,1450c,1,3,1,1,3,2,2,2,1,1,3,0,1,1,2,1,1,3,2
582,582,1360a,1360c,1,3,1,0,2,2,2,0,2,2,0,1,1,2,1,2,1,1,1
583,583,0923a,0923c,1,2,1,1,1,1,2,0,2,2,1,1,1,2,2,3,0,4,2
584,584,0403c,0403a,1,1,0,0,0,2,2,0,3,2,2,0,2,1,0,1,0,1,1
585,585,0471a,0471b,1,1,4,1,1,2,3,0,1,2,0,0,1,0,1,2,0,2,2
586,586,0471a,0471c,1,1,4,1,1,2,3,0,1,2,0,0,1,3,2,1,1,2,1
587,587,1367a,1367b,1,2,0,1,1,2,2,3,2,2,1,1,0,1,2,1,0,3,2
588,588,1367a,1367c,1,2,0,1,1,2,2,3,2,2,1,1,1,3,2,0,0,3,2
589,589,1099a,1099c,1,2,1,1,3,0,2,2,3,2,2,4,0,2,2,2,0,3,2
590,590,1508a,1508c,1,2,4,1,0,2,2,3,4,2,1,4,1,1,0,2,0,0,2
591,591,1319a,1319b,1,2,0,1,0,2,2,3,4,2,2,4,2,3,2,2,2,1,2
592,592,1319a,1319c,1,2,0,1,0,2,2,3,4,2,1,0,1,0,2,0,1,4,2
593,593,0327c,0327b,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,2,0,3,2
594,594,0327c,0327a,1,1,1,1,1,2,1,1,2,1,3,1,1,1,2,0,0,4,2
595,595,1178a,1178b,1,3,4,1,3,0,2,0,3,2,3,0,1,3,2,2,3,1,2
596,596,1178a,1178c,1,3,4,1,3,0,2,0,3,2,2,4,1,3,0,2,1,0,2
597,597,1178b,1178c,1,3,0,1,3,2,2,3,1,2,2,4,1,3,0,2,1,0,2
598,598,0593b,0593c,1,3,4,1,0,2,2,3,3,2,1,1,1,1,2,3,0,0,1
599,599,0457a,0457c,1,2,3,1,3,2,2,0,1,2,0,2,1,0,0,2,0,3,2
600,600,0457a,0457b,1,2,3,1,3,2,2,0,1,2,1,4,0,1,0,2,0,1,1
601,601,0421b,0421c,1,2,0,1,1,0,2,0,0,2,1,0,1,1,2,2,1,1,1
602,602,0421b,0421a,1,2,0,1,1,0,2,0,0,2,3,2,1,3,2,3,3,3,2
603,603,0521a,0521b,1,2,1,1,1,2,1,3,0,2,1,1,1,0,1,1,0,0,2
604,604,0521a,0521c,1,2,1,1,1,2,1,3,0,2,3,1,2,1,0,2,1,3,2
605,605,1477a,1477b,1,3,0,1,3,2,1,1,0,2,1,1,1,1,0,2,0,1,1
606,606,1477a,1477c,1,3,0,1,3,2,1,1,0,2,3,1,1,2,2,2,1,0,1
607,607,1477b,1477c,1,1,1,1,1,0,2,0,1,1,3,1,1,2,2,2,1,0,1
608,608,0355a,0355b,1,3,2,1,3,2,3,0,3,2,1,4,1,0,0,2,1,1,1
609,609,1499b,1499c,1,2,1,1,2,2,2,3,4,2,2,0,1,3,0,2,1,3,2
610,610,1496a,1496c,1,2,4,1,1,2,1,0,4,2,2,1,1,1,0,2,2,2,1
611,611,1140c,1140a,1,2,4,1,2,2,1,0,1,2,3,4,0,2,2,1,1,3,2
612,612,1140c,1140b,1,2,4,1,2,2,1,0,1,2,0,0,1,3,0,1,1,2,1
613,613,1086b,1086c,1,0,1,1,1,2,2,1,0,1,2,1,1,1,0,1,1,2,1
614,614,1224c,1224b,1,1,0,1,1,2,1,1,2,2,2,4,2,4,3,3,3,4,2
615,615,1286a,1286b,1,1,2,1,3,2,1,1,3,2,3,4,1,0,2,3,0,4,2
616,616,1286a,1286c,1,1,2,1,3,2,1,1,3,2,2,1,1,1,2,1,3,3,2
617,617,1286b,1286c,1,3,4,1,0,2,3,0,4,2,2,1,1,1,2,1,3,3,2
618,618,1408c,1408a,1,0,1,1,0,0,2,0,2,1,3,1,0,3,2,1,0,3,2
619,619,1408c,1408b,1,0,1,1,0,0,2,0,2,1,1,1,0,1,0,3,0,2,1
620,620,0892a,0892c,1,1,0,1,1,2,3,0,0,2,3,2,0,2,2,2,1,0,2
621,621,1240b,1240c,1,1,1,1,1,0,1,0,3,2,2,1,0,0,2,3,1,1,2
622,622,0473a,0473b,1,1,2,1,0,0,2,1,1,2,1,4,1,1,0,3,0,3,2
623,623,0473a,0473c,1,1,2,1,0,0,2,1,1,2,1,1,1,3,2,3,2,4,1
624,624,1567c,1567b,1,2,4,1,4,2,2,0,2,2,3,1,0,2,2,2,0,0,2
625,625,1208a,1208b,1,0,4,1,0,0,2,0,2,2,1,0,1,0,2,1,0,1,1
626,626,1208a,1208c,1,0,4,1,0,0,2,0,2,2,0,1,1,0,2,1,3,2,2
627,627,1208b,1208c,1,1,0,1,0,2,1,0,1,1,0,1,1,0,2,1,3,2,2
628,628,1408a,1408b,1,3,1,0,3,2,1,0,3,2,1,1,0,1,0,3,0,2,1
629,629,0351a,0351b,1,1,2,0,0,2,2,0,3,2,1,1,1,1,3,2,1,3,2
630,630,0969a,0969c,1,2,2,1,1,2,2,1,2,1,3,4,1,3,2,2,2,3,2
631,631,0969a,0969b,1,2,2,1,1,2,2,1,2,1,2,0,1,1,2,1,1,2,1
632,632,0969c,0969b,1,3,4,1,3,2,2,2,3,2,2,0,1,1,2,1,1,2,1
633,633,0405c,0405a,1,1,0,1,1,2,2,1,2,1,3,0,1,0,2,3,1,2,1
634,634,0405c,0405b,1,1,0,1,1,2,2,1,2,1,1,0,1,4,0,2,0,1,2
635,635,0368b,0368c,1,3,0,1,3,0,2,1,2,2,3,1,0,2,2,3,2,2,2
636,636,0522b,0522c,1,2,1,0,2,2,2,0,4,2,3,1,2,4,0,2,0,3,2
637,637,1194a,1194b,1,3,1,1,1,2,1,1,2,1,2,4,0,1,2,2,0,1,2
638,638,1194a,1194c,1,3,1,1,1,2,1,1,2,1,2,1,2,1,2,2,0,3,2
639,639,1194b,1194c,1,2,4,0,1,2,2,0,1,2,2,1,2,1,2,2,0,3,2
640,640,1197a,1197c,1,1,4,1,3,0,2,1,0,2,1,2,1,0,0,2,0,4,2
641,641,1197a,1197b,1,1,4,1,3,0,2,1,0,2,0,0,1,4,2,3,0,4,2
642,642,1197c,1197b,1,1,2,1,0,0,2,0,4,2,0,0,1,4,2,3,0,4,2
643,643,1303a,1303b,1,3,4,1,0,0,2,0,4,2,3,1,0,2,2,2,0,3,2
644,644,1273a,1273c,1,1,2,1,0,0,2,1,0,2,1,1,1,3,1,1,3,1,2
645,645,1294a,1294b,1,1,0,1,0,2,1,0,0,1,1,1,1,0,2,0,0,3,2
646,646,1294a,1294c,1,1,0,1,0,2,1,0,0,1,3,0,1,3,2,3,1,0,2
647,647,1294b,1294c,1,1,1,1,0,2,0,0,3,2,3,0,1,3,2,3,1,0,2
648,648,1254a,1254b,1,1,1,1,1,2,1,3,3,2,2,1,0,2,2,2,1,3,2
649,649,0421c,0421a,1,1,0,1,1,2,2,1,1,1,3,2,1,3,2,3,3,3,2
650,650,1485b,1485c,1,0,1,1,3,2,1,1,2,1,3,4,1,3,2,3,1,3,2
651,651,1409a,1409c,1,3,4,1,3,0,2,0,4,2,0,2,1,0,0,2,1,2,1
652,652,0556a,0556b,1,2,1,1,1,0,2,0,4,1,0,2,0,1,0,2,1,1,1
653,653,0556a,0556c,1,2,1,1,1,0,2,0,4,1,0,1,0,1,0,3,1,0,1
654,654,0314c,0314a,1,1,1,1,3,2,0,0,0,2,1,1,1,0,2,1,2,1,1
655,655,0587b,0587c,1,0,1,1,0,2,1,1,0,1,1,4,0,3,2,3,1,3,2
656,656,0547a,0547c,1,2,2,0,1,2,2,0,1,2,1,2,1,3,2,1,2,1,1
657,657,0927a,0927b,1,1,0,1,0,0,2,0,2,1,1,4,1,1,2,3,1,1,2
658,658,0927a,0927c,1,1,0,1,0,0,2,0,2,1,2,1,0,2,2,1,0,1,2
659,659,0927b,0927c,1,1,4,1,1,2,3,1,1,2,2,1,0,2,2,1,0,1,2
660,660,1367b,1367c,1,1,1,0,1,2,1,0,3,2,1,1,1,3,2,0,0,3,2
661,661,1430b,1430c,1,1,1,1,1,1,2,0,3,2,0,0,1,3,2,3,0,3,2
662,662,0564a,0564b,1,2,1,1,0,2,3,3,2,1,2,2,1,2,0,2,1,1,1
663,663,0564a,0564c,1,2,1,1,0,2,3,3,2,1,0,1,1,1,1,1,0,3,2
664,664,1533c,1533a,1,1,2,1,3,2,1,0,1,1,3,3,0,3,2,2,0,3,2
665,665,1196a,1196b,1,0,1,1,3,2,2,2,1,1,0,2,1,0,2,2,1,2,1
666,666,1196a,1196c,1,0,1,1,3,2,2,2,1,1,1,1,1,1,2,3,3,3,2
667,667,1196b,1196c,1,0,2,1,0,2,2,1,2,1,1,1,1,1,2,3,3,3,2
668,668,1511b,1511c,1,0,1,0,2,2,2,0,2,2,1,1,0,1,0,3,1,0,1
669,669,1501c,1501b,1,0,1,1,0,0,2,1,2,1,3,1,1,2,2,1,1,0,1
670,670,1501c,1501a,1,0,1,1,0,0,2,1,2,1,1,3,1,0,2,3,1,3,2
671,671,1504b,1504a,1,3,1,1,3,1,2,0,4,2,1,0,1,1,2,1,3,0,2
672,672,0337b,0337c,1,3,4,1,3,2,2,3,4,2,3,4,1,1,2,1,1,3,2
673,673,0546c,0546b,1,2,0,1,3,2,1,3,1,2,3,1,1,3,1,3,0,1,2
674,674,0333c,0333a,1,3,2,1,1,2,1,1,1,2,2,1,1,3,2,1,2,0,1
675,675,1212a,1212c,1,2,1,1,0,0,2,2,2,1,2,0,1,0,0,2,2,2,1
676,676,1358a,1358b,1,2,1,1,1,1,2,0,4,2,3,4,0,1,2,2,0,1,2
677,677,1358a,1358c,1,2,1,1,1,1,2,0,4,2,3,4,1,1,2,3,1,1,2
678,678,1358b,1358c,1,3,4,0,1,2,2,0,1,2,3,4,1,1,2,3,1,1,2
679,679,0457c,0457b,1,0,2,1,0,0,2,0,3,2,1,4,0,1,0,2,0,1,1
680,680,0354a,0354c,1,2,1,1,4,2,1,0,4,2,1,0,0,1,0,1,3,2,2
681,681,0516a,0516b,1,2,0,1,0,0,3,0,3,2,0,1,0,2,2,2,0,1,2
682,682,1538c,1538b,1,0,2,1,0,2,1,1,0,2,2,2,1,3,0,2,0,1,1
683,683,1091c,1091a,1,2,4,0,2,2,2,0,2,2,3,1,2,4,2,2,3,4,2
684,684,0488b,0488c,1,2,0,0,0,2,1,0,0,2,1,4,0,1,2,2,0,4,2
685,685,1447b,1447c,1,1,4,1,0,2,2,2,1,1,1,1,0,1,2,2,2,2,2
686,686,1377a,1377b,1,2,2,1,3,0,3,0,2,2,0,1,1,0,1,2,1,0,2
687,687,1377a,1377c,1,2,2,1,3,0,3,0,2,2,2,1,0,2,2,3,0,3,2
688,688,0518a,0518b,1,2,1,1,0,0,2,2,1,1,1,1,1,0,0,1,1,2,1
689,689,0518a,0518c,1,2,1,1,0,0,2,2,1,1,3,4,1,1,2,3,0,4,2
690,690,0518b,0518c,1,1,1,1,0,0,1,1,2,1,3,4,1,1,2,3,0,4,2
691,691,0521b,0521c,1,1,1,1,0,1,1,0,0,2,3,1,2,1,0,2,1,3,2
692,692,1363b,1363a,1,0,1,1,1,0,2,0,2,1,0,0,1,1,2,3,2,3,2
693,693,1363b,1363c,1,0,1,1,1,0,2,0,2,1,0,1,0,1,0,2,0,1,1
694,694,1234b,1234c,1,3,0,1,1,2,3,0,4,2,2,1,0,2,2,3,0,2,2
695,695,0950a,0950b,1,2,1,1,3,0,2,2,2,1,1,0,1,3,0,1,0,3,2
696,696,1443c,1443b,1,0,1,1,1,2,1,1,2,1,2,1,1,2,0,2,2,0,1
697,697,0324b,0324c,1,0,1,1,3,0,2,1,1,1,1,1,0,4,2,2,0,3,2
