,index,img_id_A,img_id_B,target,0,1,1,1,2,3,1,2,1,3,0,2,1,2,3,0,2,2
698,698,0324b,0324a,1,0,1,1,3,0,2,1,1,1,0,2,1,0,1,2,1,3,2
699,699,1155b,1155a,1,1,1,1,3,0,1,1,2,1,1,1,0,2,2,1,1,0,2
700,700,1155b,1155c,1,1,1,1,3,0,1,1,2,1,1,0,1,0,2,0,0,3,2
701,701,0348b,0348c,1,1,1,1,1,0,1,0,2,1,3,1,0,2,2,2,3,3,2
702,702,1253b,1253c,1,0,1,1,1,2,1,1,1,1,2,0,0,2,2,2,0,0,2
703,703,0405a,0405b,1,3,0,1,0,2,3,1,2,1,1,0,1,4,0,2,0,1,2
704,704,0525a,0525b,1,1,2,1,3,2,1,1,1,1,2,3,0,0,2,2,0,3,2
705,705,0525a,0525c,1,1,2,1,3,2,1,1,1,1,1,1,1,2,2,1,2,1,1
706,706,0517b,0517c,1,3,0,1,3,0,1,0,3,2,1,1,1,3,0,2,3,2,1
707,707,0517b,0517a,1,3,0,1,3,0,1,0,3,2,3,0,1,0,2,0,1,1,2
708,708,0517c,0517a,1,1,1,1,3,0,2,3,2,1,3,0,1,0,2,0,1,1,2
709,709,0537b,0537c,1,2,1,0,3,0,2,1,4,2,2,2,1,3,2,2,2,0,1
710,710,0440b,0440a,1,2,1,1,2,0,2,1,0,1,2,0,0,2,2,2,0,4,2
711,711,1394c,1394b,1,3,2,1,0,2,2,3,2,1,3,1,0,1,2,1,1,3,2
712,712,1501b,1501a,1,3,1,1,2,2,1,1,0,1,1,3,1,0,2,3,1,3,2
713,713,1377b,1377c,1,0,1,1,0,1,2,1,0,2,2,1,0,2,2,3,0,3,2
714,714,1164a,1164b,1,2,1,0,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2
715,715,1036b,1036c,1,2,2,0,2,2,2,0,0,2,1,4,1,0,0,2,2,0,2
716,716,0328b,0328a,1,0,2,1,1,2,3,0,3,2,3,1,0,2,2,3,0,2,2
717,717,0535a,0535b,1,2,4,1,1,2,2,2,1,1,0,0,1,2,2,2,1,4,2
718,718,0535a,0535c,1,2,4,1,1,2,2,2,1,1,1,2,1,3,2,1,3,3,2
719,719,0535b,0535c,1,0,0,1,2,2,2,1,4,2,1,2,1,3,2,1,3,3,2
720,720,0324c,0324a,1,1,1,0,4,2,2,0,3,2,0,2,1,0,1,2,1,3,2
721,721,0390c,0390a,1,2,0,1,0,1,2,1,3,2,0,0,1,0,1,2,1,2,2
722,722,1181b,1181c,1,2,1,0,2,2,1,1,0,2,2,2,1,0,0,3,0,4,2
723,723,0327b,0327a,1,0,1,1,1,1,2,0,3,2,3,1,1,1,2,0,0,4,2
724,724,0569a,0569b,1,1,1,0,2,2,3,0,3,2,0,0,1,2,2,1,1,1,2
725,725,0315b,0315a,1,2,1,0,2,2,1,1,3,2,2,4,0,2,2,3,0,3,2
726,726,0924a,0924b,1,2,2,1,3,1,2,1,2,2,1,0,1,3,0,2,1,0,1
727,727,0924a,0924c,1,2,2,1,3,1,2,1,2,2,0,1,1,0,2,1,2,1,1
728,728,0924b,0924c,1,1,0,1,3,0,2,1,0,1,0,1,1,0,2,1,2,1,1
729,729,0350c,0350a,1,2,0,1,0,1,1,0,2,2,3,2,1,0,1,2,1,3,2
730,730,0489b,0489a,1,1,0,1,0,2,3,3,4,2,1,4,2,0,2,3,1,2,2
731,731,1155a,1155c,1,1,1,0,2,2,1,1,0,2,1,0,1,0,2,0,0,3,2
732,732,0302a,0302c,1,2,0,1,1,0,2,1,1,1,3,1,0,2,2,3,0,3,2
733,733,0302a,0302b,1,2,0,1,1,0,2,1,1,1,2,2,2,4,3,3,3,4,2
734,734,0302c,0302b,1,3,1,0,2,2,3,0,3,2,2,2,2,4,3,3,3,4,2
735,735,0471b,0471c,1,0,0,1,0,1,2,0,2,2,0,0,1,3,2,1,1,2,1
736,736,1383b,1383c,1,3,2,1,3,0,2,1,2,1,1,1,1,1,0,2,2,2,1
737,737,1323a,1323b,1,2,0,1,1,2,3,2,3,2,1,1,0,2,2,1,1,3,2
738,738,1323a,1323c,1,2,0,1,1,2,3,2,3,2,1,0,1,1,2,2,3,0,1
739,739,1323b,1323c,1,1,1,0,2,2,1,1,3,2,1,0,1,1,2,2,3,0,1
740,740,0473b,0473c,1,1,4,1,1,0,3,0,3,2,1,1,1,3,2,3,2,4,1
741,741,0357b,0357a,1,2,1,0,0,0,2,2,3,2,3,4,1,1,2,3,2,3,2
742,742,0357b,0357c,1,2,1,0,0,0,2,2,3,2,0,2,1,1,0,2,0,1,1
743,743,0311a,0311c,1,1,2,1,1,2,1,3,3,2,0,0,1,0,0,2,2,1,1
744,744,0463a,0463b,1,1,1,1,0,0,3,3,4,2,0,0,0,3,2,3,0,3,2
745,745,1259a,1259b,1,1,4,0,0,2,3,1,3,2,1,0,1,3,2,1,2,2,1
746,746,1259a,1259c,1,1,4,0,0,2,3,1,3,2,0,1,1,0,0,2,2,1,1
747,747,1259b,1259c,1,1,0,1,3,2,1,2,2,1,0,1,1,0,0,2,2,1,1
748,748,0525b,0525c,1,2,3,0,0,2,2,0,3,2,1,1,1,2,2,1,2,1,1
749,749,1191b,1191c,1,3,4,0,1,2,1,0,3,2,3,4,1,3,2,3,3,4,2
750,750,0357a,0357c,1,3,4,1,1,2,3,2,3,2,0,2,1,1,0,2,0,1,1
751,751,0434c,0434a,1,0,1,0,2,2,3,0,3,2,3,0,0,2,0,3,3,0,2
752,752,0450c,0450b,1,1,1,0,0,0,1,0,1,1,1,2,0,1,0,2,0,2,1
753,753,1152a,1152c,1,3,4,0,2,2,1,0,2,2,0,0,1,1,2,1,1,1,1
754,754,0564b,0564c,1,2,2,1,2,0,2,1,1,1,0,1,1,1,1,1,0,3,2
755,755,0585b,0585c,1,3,1,2,3,2,3,1,4,2,0,1,0,2,2,1,1,0,2
756,756,1319b,1319c,1,2,4,2,3,2,2,2,1,2,1,0,1,0,2,0,1,4,2
757,757,0323c,0323a,1,1,0,1,1,0,1,0,0,1,3,4,2,4,2,2,3,2,2
758,758,0323c,0323b,1,1,0,1,1,0,1,0,0,1,3,0,0,1,0,3,1,1,1
759,759,0385c,0385a,1,2,2,1,0,1,2,2,1,2,0,0,1,2,2,3,3,0,2
760,760,0540a,0540c,1,3,3,1,1,2,3,0,3,2,2,1,0,4,0,2,0,3,2
761,761,1363a,1363c,1,0,0,1,1,2,3,2,3,2,0,1,0,1,0,2,0,1,1
762,762,1500a,1500b,1,3,4,1,4,2,3,1,3,2,0,2,1,0,0,2,2,2,1
763,763,1271a,1271b,1,1,1,1,2,0,1,1,4,1,3,4,2,2,0,2,1,3,2
764,764,1271a,1271c,1,1,1,1,2,0,1,1,4,1,0,1,2,4,2,2,2,2,2
765,765,0469a,0469b,1,2,3,1,1,2,2,3,4,2,3,2,1,2,0,2,1,1,1
766,766,0469a,0469c,1,2,3,1,1,2,2,3,4,2,2,0,1,1,0,2,3,0,1
767,767,0469b,0469c,1,3,2,1,2,0,2,1,1,1,2,0,1,1,0,2,3,0,1
768,768,0873a,0873b,1,2,2,0,2,2,2,3,0,2,3,0,2,3,0,2,0,3,2
769,769,0431b,0431a,1,3,0,2,1,2,3,0,2,2,3,2,1,3,1,2,3,2,2
770,770,0460b,0460c,1,1,4,0,0,2,3,3,3,2,2,4,2,1,2,2,2,1,2
771,771,0347a,0347b,1,2,4,1,3,0,3,1,4,1,1,1,0,0,0,2,2,0,1
772,772,1140a,1140b,1,3,4,0,2,2,1,1,3,2,0,0,1,3,0,1,1,2,1
773,773,0375c,0375b,1,2,4,1,4,2,2,2,1,1,1,3,0,1,0,2,0,2,1
774,774,1406a,1406b,1,1,2,2,4,2,2,0,2,2,1,0,0,1,0,2,2,2,2
775,775,1406a,1406c,1,1,2,2,4,2,2,0,2,2,1,0,1,4,0,2,3,2,2
776,776,1406b,1406c,1,1,0,0,1,0,2,2,2,2,1,0,1,4,0,2,3,2,2
777,777,0911b,0911c,1,1,3,1,1,2,2,2,1,1,2,4,2,3,2,3,3,2,2
778,778,0401b,0401c,1,2,0,2,3,2,3,3,2,2,1,3,1,3,0,3,0,4,2
779,779,0376c,0376b,1,2,1,0,0,3,2,2,3,2,1,2,0,2,0,1,1,1,1
780,780,0317a,0317b,1,1,1,0,2,0,1,1,2,1,0,4,0,0,0,2,2,3,2
781,781,0317a,0317c,1,1,1,0,2,0,1,1,2,1,0,0,0,2,2,3,1,3,2
782,782,0317b,0317c,1,0,4,0,0,0,2,2,3,2,0,0,0,2,2,3,1,3,2
783,783,0387b,0387a,1,2,2,0,1,0,1,0,2,1,0,1,0,2,0,1,2,2,2
784,784,1198a,1198b,1,3,0,2,4,2,2,0,4,2,1,0,1,3,2,0,2,2,1
785,785,0549b,0549c,1,0,1,0,2,2,3,3,4,2,3,1,1,3,3,3,3,4,2
786,786,0594b,0594c,1,0,0,0,3,2,0,0,3,2,0,4,2,4,2,2,0,3,2
787,787,1271b,1271c,1,3,4,2,2,0,2,1,3,2,0,1,2,4,2,2,2,2,2
788,788,0556b,0556c,1,0,2,0,1,0,2,1,1,1,0,1,0,1,0,3,1,0,1
789,789,1414b,1414c,1,0,4,0,0,0,1,1,1,1,1,0,1,1,3,1,1,2,1
790,790,0323a,0323b,1,3,4,2,4,2,2,3,2,2,3,0,0,1,0,3,1,1,1
791,276257,1155a,1103a,0,1,1,0,2,2,1,1,0,2,3,2,0,1,0,1,1,2,1
792,189452,1149c,1282c,0,1,1,1,3,2,1,3,3,2,1,1,2,3,2,2,1,2,2
793,164586,0373b,0340a,0,2,1,1,1,2,1,0,0,1,3,0,1,0,2,3,1,2,2
794,112341,1468b,1507b,0,3,1,1,2,2,2,1,3,2,1,0,1,1,2,2,3,0,2
795,169016,0515a,1430a,0,1,1,1,3,2,2,2,2,1,2,1,1,0,2,3,3,3,2
796,194156,0429a,0594c,0,2,0,1,3,2,3,0,4,2,0,4,2,4,2,2,0,3,2
797,37908,0366a,0380a,0,2,4,1,3,2,2,0,3,2,1,4,1,3,2,2,3,1,2
798,45586,1488a,1149a,0,1,1,1,0,2,3,0,0,2,1,1,1,0,2,3,1,1,2
799,97688,1432a,0449c,0,2,4,1,0,2,1,0,1,2,1,0,1,3,2,3,0,0,2
800,67513,1417c,1413c,0,1,1,1,3,2,2,1,2,1,1,4,1,3,2,2,1,2,2
801,141161,1517c,0507c,0,3,0,1,0,2,2,1,4,2,3,4,1,1,2,1,0,1,2
802,36209,1362c,1341a,0,3,0,1,0,2,2,0,2,2,0,2,1,0,2,2,0,2,2
803,37966,0366a,1319a,0,2,4,1,3,2,2,0,3,2,2,0,1,0,2,2,3,4,2
804,83,0359a,1248b,0,2,1,1,0,2,2,0,2,2,3,1,1,1,2,2,0,0,2
805,222843,0412b,0376c,0,3,4,1,3,2,2,3,0,2,2,1,0,0,3,2,2,3,2
806,292484,0549c,1091a,0,3,1,1,3,3,3,3,4,2,3,1,2,4,2,2,3,4,2
807,194961,0587a,0463a,0,1,1,1,2,2,2,2,0,2,1,1,1,0,0,3,3,4,2
808,221292,1240b,1416c,0,1,1,1,1,0,1,0,3,2,1,4,1,3,2,3,1,4,2
809,161456,0594a,1363c,0,3,2,1,0,2,2,1,4,2,0,1,0,1,0,2,0,1,1
810,65700,0560c,0338c,0,1,1,1,0,2,1,1,0,2,0,1,1,3,2,2,1,2,1
811,9903,1454b,1374b,0,2,1,1,3,2,2,1,0,2,1,1,1,0,2,2,2,2,1
812,11227,1534b,1498a,0,1,1,1,3,2,2,1,1,2,0,1,1,1,2,2,1,2,2
813,62345,0477a,0440c,0,2,1,1,1,2,1,0,0,2,3,4,1,0,2,1,0,4,2
814,182310,1253a,1494c,0,3,0,1,0,2,2,3,2,2,3,4,1,3,2,3,3,3,2
815,249667,1358a,0471c,0,2,1,1,1,1,2,0,4,2,0,0,1,3,2,1,1,2,1
816,79201,1471b,1551b,0,1,0,1,0,2,2,0,4,2,1,1,1,0,2,1,1,1,1
817,193155,1262a,1350c,0,2,4,1,3,2,3,0,4,2,1,4,1,3,0,1,2,1,1
818,248529,0570a,0571c,0,2,1,0,3,0,2,1,3,2,1,0,1,1,0,1,0,1,1
819,144670,0510c,1099a,0,3,1,1,1,2,1,1,0,2,2,1,1,3,0,2,2,3,2
820,222278,1555b,1036c,0,2,2,1,1,2,3,0,3,2,1,4,1,0,0,2,2,0,2
821,248092,0333c,0938b,0,3,2,1,1,2,1,1,1,2,2,1,0,2,2,1,1,2,2
822,228897,0368b,0488b,0,3,0,1,3,0,2,1,2,2,2,0,0,0,2,1,0,0,2
823,173847,1167a,1323c,0,0,2,1,0,2,2,0,4,2,1,0,1,1,2,2,3,0,1
824,278356,0473b,1414c,0,1,4,1,1,0,3,0,3,2,1,0,1,1,3,1,1,2,1
825,288007,0540c,1083a,0,2,1,0,4,0,2,0,3,2,0,4,2,4,2,3,1,1,1
826,177798,0321b,1361a,0,3,2,1,3,2,2,1,4,2,1,4,1,0,0,2,3,3,2
827,286023,0463b,1091a,0,0,0,0,3,2,3,0,3,2,3,1,2,4,2,2,3,4,2
828,268053,1340c,1422a,0,1,0,0,0,2,1,1,2,2,3,4,0,3,0,2,1,3,2
829,10312,1455a,1090c,0,3,1,1,0,2,2,1,2,2,0,0,1,3,2,2,0,1,2
830,167419,1508b,0315a,0,1,1,1,0,2,1,1,0,1,2,4,0,2,2,3,0,3,2
831,189725,1149c,1422a,0,1,1,1,3,2,1,3,3,2,3,4,0,3,0,2,1,3,2
832,91815,0402b,1178c,0,3,4,1,3,2,2,1,2,2,2,4,1,3,0,2,1,0,2
833,197150,1391a,1367c,0,3,4,1,3,2,3,0,3,2,1,1,1,3,2,0,0,3,2
834,174987,1201b,0941c,0,2,0,1,0,2,3,0,4,2,1,0,0,4,2,3,1,3,2
835,166797,1493a,1394c,0,2,1,1,0,1,2,0,3,2,3,2,1,0,2,2,3,2,1
836,261945,0938b,1311c,0,2,1,0,2,2,1,1,2,2,1,1,0,1,0,1,1,2,1
837,92653,1236c,1374c,0,1,1,1,1,2,3,0,1,2,3,0,1,0,2,1,0,3,2
838,191689,1421a,1140b,0,1,0,1,0,2,2,3,3,2,0,0,1,3,0,1,1,2,1
839,84322,1329a,1426a,0,1,1,1,3,2,1,1,3,2,2,0,1,1,2,2,1,2,1
840,204931,0923a,0473a,0,2,1,1,1,1,2,0,2,2,1,2,1,0,0,2,1,1,2
841,171853,1237c,0473c,0,2,1,0,2,2,2,0,1,2,1,1,1,3,2,3,2,4,1
842,122125,1441a,1237c,0,1,1,1,1,2,2,2,1,2,2,1,0,2,2,2,0,1,2
843,161824,1497a,1036c,0,0,4,1,0,2,2,1,3,2,1,4,1,0,0,2,2,0,2
844,178740,1173c,1443c,0,1,2,1,3,0,2,0,2,2,0,1,1,1,2,1,1,2,1
845,175223,1371c,0354a,0,2,1,1,0,2,3,2,3,2,2,1,1,4,2,1,0,4,2
846,10942,1510b,1508b,0,1,1,1,0,2,2,1,0,2,1,1,1,0,2,1,1,0,1
847,165732,1520c,0546c,0,2,1,1,3,1,2,0,1,2,2,0,1,3,2,1,3,1,2
848,11078,1534b,1261b,0,1,1,1,3,2,2,1,1,2,3,4,1,0,2,2,0,2,2
849,241513,1430b,1196c,0,1,1,1,1,1,2,0,3,2,1,1,1,1,2,3,3,3,2
850,114461,0489c,1546a,0,1,1,1,1,2,2,1,2,1,1,1,0,3,2,1,1,2,1
851,261449,1099c,1406c,0,2,4,0,2,2,2,0,3,2,1,0,1,4,0,2,3,2,2
852,88470,0349a,0885c,0,3,1,1,1,2,1,0,1,2,2,1,1,0,1,3,0,0,2
853,7442,0458a,0306b,0,2,1,1,0,2,2,1,0,2,2,1,0,2,2,2,0,2,2
854,122591,1444a,0492c,0,0,1,1,0,2,3,0,3,2,2,0,1,1,2,1,0,1,2
855,212910,0593b,1155b,0,3,4,1,0,2,2,3,3,2,1,1,1,3,0,1,1,2,1
856,93212,0461a,1171b,0,3,1,1,3,0,2,0,0,2,2,4,1,3,2,1,1,3,2
857,158609,0492a,0507b,0,3,4,1,1,2,2,0,4,2,0,1,1,3,2,1,1,4,2
858,273203,0315b,0489a,0,2,1,0,2,2,1,1,3,2,1,4,2,0,2,3,1,2,2
859,112676,1502b,1495b,0,3,4,1,3,2,2,0,4,2,1,1,1,2,2,1,1,0,2
860,34614,0552a,1255a,0,2,1,1,0,2,2,1,2,1,1,1,1,0,2,2,1,0,1
861,269966,0328a,1271c,0,3,1,0,2,2,3,0,2,2,0,1,2,4,2,2,2,2,2
862,114217,0489c,0340c,0,1,1,1,1,2,2,1,2,1,1,0,1,1,2,1,0,3,2
863,16243,1274a,1460a,0,1,1,1,1,2,2,0,3,2,2,1,1,1,0,2,0,0,2
864,275188,0312b,1259a,0,1,1,0,1,2,2,2,4,2,1,4,0,0,2,3,1,3,2
865,130163,1267a,0348a,0,2,1,1,0,2,2,2,2,1,3,0,1,0,2,1,0,4,2
866,54505,1180a,1352b,0,2,1,1,2,2,2,1,1,2,2,1,1,3,2,2,2,1,2
867,268703,0316a,1501a,0,2,1,2,3,2,3,1,2,2,1,3,1,0,2,3,1,3,2
868,195816,0348a,1501b,0,3,0,1,0,2,1,0,4,2,3,1,1,2,2,1,1,0,1
869,134786,1245c,1423a,0,1,0,1,3,2,2,1,4,2,3,1,1,1,2,2,2,1,1
870,168576,0449c,1533b,0,1,0,1,3,2,3,0,0,2,1,0,1,0,2,3,0,4,2
871,109755,1475a,1319a,0,1,1,0,0,2,2,1,2,2,2,0,1,0,2,2,3,4,2
872,109725,1475a,1533b,0,1,1,0,0,2,2,1,2,2,1,0,1,0,2,3,0,4,2
873,66167,1153a,1461b,0,0,1,1,1,2,2,0,0,2,2,2,1,0,2,1,0,0,2
874,62477,0477a,0587b,0,2,1,1,1,2,1,0,0,2,0,1,1,0,2,1,1,0,1
875,3547,1386a,1360b,0,1,1,1,0,2,2,0,3,2,2,0,1,0,2,2,0,2,2
876,200473,0413a,1538c,0,1,1,1,1,2,3,0,1,1,0,2,1,0,2,1,1,0,2
877,263403,0537b,0368c,0,2,1,0,3,0,2,1,4,2,3,1,0,2,2,3,2,2,2
878,71299,0396c,0334c,0,3,1,1,0,2,2,3,2,2,1,4,1,3,0,2,0,0,2
879,187553,0353b,0331a,0,2,1,1,1,2,1,1,2,1,3,1,0,0,2,2,3,2,2
880,163410,1091b,0448b,0,1,1,1,0,2,2,2,1,1,2,2,1,0,0,2,3,2,1
881,60302,1257b,1371c,0,3,4,1,0,2,2,0,3,2,2,1,1,0,2,3,2,3,2
882,233927,1294a,0898b,0,1,0,1,0,2,1,0,0,1,2,0,1,0,0,3,0,2,2
883,28489,0422a,1431a,0,1,1,1,0,2,1,0,0,2,3,1,1,3,2,1,3,0,2
884,258674,1087a,1440b,0,1,2,1,1,2,1,0,2,1,0,4,0,2,0,2,0,4,1
885,169243,0515a,1538c,0,1,1,1,3,2,2,2,2,1,0,2,1,0,2,1,1,0,2
886,218968,1286a,1323b,0,1,2,1,3,2,1,1,3,2,1,1,0,2,2,1,1,3,2
887,252050,1538c,0525a,0,0,2,1,0,2,1,1,0,2,1,2,1,3,2,1,1,1,1
888,11533,1540b,1137a,0,1,1,1,0,2,2,1,3,2,1,1,1,0,2,1,0,1,2
889,47269,1119a,0354b,0,1,1,1,0,0,2,0,1,2,3,1,1,0,2,3,1,4,2
890,187712,0353b,0386a,0,2,1,1,1,2,1,1,2,1,1,2,1,0,0,2,3,0,2
891,181870,0567b,1449c,0,1,2,1,0,2,2,1,2,1,1,1,1,0,0,3,2,2,1
892,169135,0515a,1408c,0,1,1,1,3,2,2,2,2,1,0,1,1,0,0,2,0,2,1
893,277916,1323b,0448b,0,1,1,0,2,2,1,1,3,2,2,2,1,0,0,2,3,2,1
894,216283,1499b,1294b,0,2,1,1,2,2,2,3,4,2,1,1,1,0,2,0,0,3,2
895,197767,1107c,1323c,0,0,2,1,3,2,2,1,0,2,1,0,1,1,2,2,3,0,1
896,84790,1364c,0474c,0,2,2,1,0,2,2,1,3,2,3,4,1,0,2,2,3,1,2
897,86443,0575c,0337b,0,2,1,1,1,2,3,0,0,2,3,4,1,3,2,2,3,4,2
898,52508,0576c,0381a,0,2,4,1,1,2,2,0,2,2,1,0,1,3,2,2,0,3,2
899,172466,0363b,1406b,0,1,1,1,1,2,1,0,1,1,1,0,0,1,0,2,2,2,2
900,156239,0536b,1430b,0,1,0,1,2,2,2,0,3,2,1,1,1,1,1,2,0,3,2
901,721,0577a,1543b,0,2,1,1,0,2,2,0,1,2,2,1,1,2,2,2,1,0,2
902,126799,1429b,0556a,0,2,1,1,0,0,2,0,1,1,2,1,1,1,0,2,0,4,1
903,37150,1492a,1152b,0,1,1,1,3,2,1,0,0,2,2,1,1,1,2,3,0,3,2
904,31308,1510a,0532b,0,1,1,1,0,2,1,0,3,2,2,1,1,3,0,2,0,1,1
905,283816,1501a,1140a,0,1,3,1,0,2,3,1,3,2,3,4,0,2,2,1,1,3,2
906,221510,1240b,0540a,0,1,1,1,1,0,1,0,3,2,3,3,1,1,2,3,0,3,2
907,125889,1475b,0405a,0,3,1,0,3,2,2,0,3,2,3,0,1,0,2,3,1,2,1
908,84855,1364c,1286b,0,2,2,1,0,2,2,1,3,2,3,4,1,0,2,3,0,4,2
909,36908,1491c,0319b,0,1,1,1,1,2,2,1,0,2,1,1,1,1,2,3,0,2,1
910,105445,0381b,0483b,0,3,1,1,0,2,3,0,4,2,1,1,1,0,0,3,1,2,1
911,60671,1447a,1513b,0,2,1,1,3,2,1,1,0,2,2,0,1,3,2,3,0,2,2
912,131550,0571a,0313c,0,2,4,1,3,2,3,0,1,2,0,1,1,3,2,2,1,1,1
913,240477,1381a,1271c,0,1,4,0,1,2,2,0,1,2,0,1,2,4,2,2,2,2,2
914,125730,1475b,1477a,0,3,1,0,3,2,2,0,3,2,3,0,1,3,2,1,1,0,2
915,187635,0353b,0950a,0,2,1,1,1,2,1,1,2,1,2,1,1,3,0,2,2,2,1
916,268110,1340c,1360c,0,1,0,0,0,2,1,1,2,2,0,1,1,2,1,2,1,1,1
917,137801,0307c,1511b,0,1,1,1,1,2,2,2,3,2,0,1,0,2,2,2,0,2,2
918,254505,0518b,1234c,0,1,1,1,0,0,1,1,2,1,2,1,0,2,2,3,0,2,2
919,244818,0314a,0938b,0,1,1,1,0,2,1,2,1,1,2,1,0,2,2,1,1,2,2
920,259459,0301c,0376b,0,3,1,1,4,0,2,0,1,2,1,2,0,2,0,1,1,1,1
921,228093,0496e,1549c,0,2,1,0,1,2,3,0,2,2,0,2,1,3,2,2,1,4,2
922,203164,0563a,1240b,0,1,1,1,1,0,2,0,2,1,1,1,1,1,0,1,0,3,2
923,96832,1135b,1240c,0,3,1,1,0,2,3,1,1,2,2,1,0,0,2,3,1,1,2
