,index,img_id_A,img_id_B,target,0,1,1,1,2,3,1,2,1,3,0,2,1,2,3,0,2,2
1144,257985,1432b,0473c,0,3,1,1,0,1,2,1,4,2,1,1,1,3,2,3,2,4,1
1145,121745,1314a,1499b,0,1,1,1,1,2,1,0,4,2,2,1,1,2,2,2,3,4,2
1146,274969,0859a,1504a,0,2,0,1,3,2,0,0,3,2,1,0,1,1,2,1,3,0,2
1147,28772,0472b,0372a,0,2,1,1,0,2,1,1,2,2,1,1,1,3,2,1,0,1,1
1148,8320,1254c,0489c,0,1,1,1,0,2,2,1,1,2,1,1,1,1,2,2,1,2,1
1149,120645,1490b,1173c,0,1,0,1,3,2,1,0,2,2,1,2,1,3,0,2,0,2,2
1150,198262,1405b,0517a,0,1,1,1,0,0,2,1,1,1,3,0,1,0,2,0,1,1,2
1151,78022,1144b,0377a,0,1,2,1,0,2,2,1,2,2,1,4,1,1,2,2,0,1,2
1152,111610,1411a,0536b,0,2,0,1,1,2,2,1,1,2,1,0,1,2,2,2,0,3,2
1153,131099,1563a,0538c,0,0,1,1,3,2,3,0,0,2,2,2,1,0,2,2,2,1,2
1154,85371,1531c,1208b,0,3,1,1,0,2,3,1,2,2,1,0,1,0,2,1,0,1,1
1155,1730,1121a,1255a,0,2,1,1,3,2,2,0,1,2,1,1,1,0,2,2,1,0,1
1156,72011,1366a,1149b,0,3,1,1,0,2,1,1,1,2,2,4,1,3,2,2,1,0,2
1157,168849,0449c,1155a,0,1,0,1,3,2,3,0,0,2,1,1,0,2,2,1,1,0,2
1158,26109,1512b,0458c,0,2,0,1,0,2,2,0,0,2,3,0,1,0,2,2,0,3,2
1159,218940,1286a,0569a,0,1,2,1,3,2,1,1,3,2,1,1,0,2,2,3,0,3,2
1160,261477,1099c,1271b,0,2,4,0,2,2,2,0,3,2,3,4,2,2,0,2,1,3,2
1161,24960,1432c,1325a,0,2,2,1,0,2,2,0,2,2,3,1,1,0,1,2,0,1,2
1162,4257,1391c,0335a,0,2,1,1,0,2,2,1,1,2,1,1,1,2,2,2,1,0,2
1163,189641,1149c,0569a,0,1,1,1,3,2,1,3,3,2,1,1,0,2,2,3,0,3,2
1164,252073,1538c,1164b,0,0,2,1,0,2,1,1,0,2,2,1,1,2,1,2,1,1,2
1165,216725,1499c,1196b,0,2,0,1,3,0,2,1,3,2,0,2,1,0,2,2,1,2,1
1166,36301,1362c,1547c,0,3,0,1,0,2,2,0,2,2,2,0,1,3,2,3,0,0,2
1167,14106,1518c,1344b,0,2,1,1,0,2,1,0,1,2,3,4,1,3,2,2,0,2,2
1168,28429,0422a,0551c,0,1,1,1,0,2,1,0,0,2,3,2,1,0,0,2,0,2,2
1169,160866,0306b,0489b,0,2,1,0,2,2,2,0,2,2,1,0,1,0,2,3,3,4,2
1170,67548,1417c,1531c,0,1,1,1,3,2,2,1,2,1,3,1,1,0,2,3,1,2,2
1171,189416,1149c,1319a,0,1,1,1,3,2,1,3,3,2,2,0,1,0,2,2,3,4,2
1172,40983,0374b,1086b,0,1,4,1,3,2,2,0,1,2,0,1,1,1,2,2,1,0,1
1173,193463,1325a,0316a,0,3,1,1,0,1,2,0,1,2,2,1,2,3,2,3,1,2,2
1174,155513,0461b,1335c,0,2,1,1,0,2,2,2,0,1,2,1,1,3,2,2,2,1,1
1175,118960,1336a,0924a,0,0,1,1,2,2,2,0,0,2,2,2,1,3,1,2,1,2,2
1176,208644,0445c,0546b,0,2,4,1,3,0,2,0,4,2,3,1,1,3,1,3,0,1,2
1177,95085,0592b,1222c,0,1,2,1,1,2,2,0,2,2,0,1,1,0,2,2,1,2,1
1178,132625,1144c,0567b,0,1,1,1,2,2,1,0,0,2,1,2,1,0,2,2,1,2,1
1179,31583,1545a,1394a,0,0,1,1,0,2,2,1,2,2,2,1,1,3,2,2,1,1,1
1180,131254,1563a,0969c,0,0,1,1,3,2,3,0,0,2,3,4,1,3,2,2,2,3,2
1181,255442,1234b,0323c,0,3,0,1,1,2,3,0,4,2,1,0,1,1,0,1,0,0,1
1182,50968,1458a,1208a,0,0,1,1,3,2,2,1,1,2,0,4,1,0,0,2,0,2,2
1183,237530,1217b,0516b,0,1,1,1,1,0,2,1,2,1,0,1,0,2,2,2,0,1,2
1184,55152,1375b,1475a,0,1,4,1,3,2,2,0,3,2,1,1,0,0,2,2,1,2,2
1185,225049,1408a,1487c,0,3,1,0,3,2,1,0,3,2,3,1,1,3,0,1,0,0,1
1186,79369,1471b,1086b,0,1,0,1,0,2,2,0,4,2,0,1,1,1,2,2,1,0,1
1187,142267,0532b,0587b,0,2,1,1,3,0,2,0,1,1,0,1,1,0,2,1,1,0,1
1188,259708,0304a,0387a,0,2,1,1,1,2,0,1,2,2,0,1,0,2,0,1,2,2,2
1189,104029,1448a,1451c,0,2,1,1,0,2,1,0,0,1,0,0,1,0,2,2,0,0,2
1190,18628,1491a,0424c,0,3,1,1,0,2,2,1,3,2,2,1,1,0,2,2,3,3,2
1191,118570,1336a,1329c,0,0,1,1,2,2,2,0,0,2,0,1,1,0,2,2,3,0,2
1192,284033,0448b,0450c,0,2,2,1,0,0,2,3,2,1,1,1,0,0,0,1,0,1,1
1193,191658,1421a,1273c,0,1,0,1,0,2,2,3,3,2,1,1,1,3,1,1,3,1,2
1194,144991,0510c,1319b,0,3,1,1,1,2,1,1,0,2,2,4,2,3,2,2,2,1,2
1195,242929,1402b,0439a,0,1,2,1,3,0,2,1,3,2,3,1,2,4,2,2,3,2,2
1196,115655,1097a,0321b,0,3,2,1,0,2,2,0,4,2,3,2,1,3,2,2,1,4,2
1197,8447,1254c,1123b,0,1,1,1,0,2,2,1,1,2,0,2,1,0,2,2,1,1,2
1198,248432,0570a,1361a,0,2,1,0,3,0,2,1,3,2,1,4,1,0,0,2,3,3,2
1199,1348,1120a,0489c,0,2,1,1,3,2,2,0,2,2,1,1,1,1,2,2,1,2,1
1200,219139,1286a,1125b,0,1,2,1,3,2,1,1,3,2,1,1,2,4,3,2,1,2,1
1201,100260,1460a,0340a,0,2,1,1,1,0,2,0,0,2,3,0,1,0,2,3,1,2,2
1202,255034,1363b,1488b,0,0,1,1,1,0,2,0,2,1,2,2,1,0,0,2,1,1,1
1203,67459,1402a,1485b,0,2,1,1,1,2,1,0,3,2,0,1,1,3,2,1,1,2,1
1204,147868,1552a,0328b,0,3,0,1,1,2,2,1,1,2,0,2,1,1,2,3,0,3,2
1205,289870,0460c,0387a,0,2,4,2,1,2,2,2,1,2,0,1,0,2,0,1,2,2,2
1206,46620,0491b,0349a,0,2,1,1,0,2,1,1,0,2,3,1,1,1,2,1,0,1,2
1207,178714,1173c,0595c,0,1,2,1,3,0,2,0,2,2,3,1,1,3,2,3,3,4,2
1208,13108,1453a,1344a,0,1,1,1,3,2,2,0,4,2,1,1,1,0,2,3,0,3,2
1209,63949,1454a,1197c,0,2,4,1,3,2,2,1,1,2,1,2,1,0,0,2,0,4,2
1210,272160,1181b,0390a,0,2,1,0,2,2,1,1,0,2,0,0,1,0,1,2,1,2,2
1211,74137,1176b,1444a,0,1,4,1,1,2,2,0,2,2,0,1,1,0,2,3,0,3,2
1212,115181,1090c,0322b,0,0,0,1,3,2,2,0,1,2,1,1,1,3,1,2,0,1,2
1213,233008,1273a,0327b,0,1,2,1,0,0,2,1,0,2,0,1,1,1,1,2,0,3,2
1214,189729,1149c,0357c,0,1,1,1,3,2,1,3,3,2,0,2,1,1,0,2,0,1,1
1215,139685,0491a,1373a,0,2,1,1,1,2,1,0,2,1,3,4,1,3,2,2,2,1,2
1216,42394,1320a,0322b,0,1,1,1,3,2,1,0,3,2,1,1,1,3,1,2,0,1,2
1217,178052,0451b,1409b,0,2,1,1,3,0,2,1,2,1,1,1,1,3,2,3,3,1,2
1218,263519,0537c,0551a,0,2,2,1,3,2,2,2,0,1,2,1,1,1,2,0,1,3,2
1219,21286,0571b,1336a,0,0,1,1,0,2,2,0,0,2,0,1,1,2,2,2,0,0,2
1220,187148,0322b,0885c,0,1,1,1,3,1,2,0,1,2,2,1,1,0,1,3,0,0,2
1221,105813,0411b,1208b,0,1,2,1,1,2,2,0,1,2,1,0,1,0,2,1,0,1,1
1222,97357,1227b,1194b,0,3,1,1,3,2,1,0,4,2,2,4,0,1,2,2,0,1,2
1223,246570,0337b,0510b,0,3,4,1,3,2,2,3,4,2,0,1,1,3,0,3,3,3,1
1224,161898,1497a,1191b,0,0,4,1,0,2,2,1,3,2,3,4,0,1,2,1,0,3,2
1225,68529,1521a,0307b,0,2,2,1,0,2,2,1,1,2,3,0,1,0,2,2,1,2,2
1226,271191,1546a,1140a,0,1,1,0,3,2,1,1,2,1,3,4,0,2,2,1,1,3,2
1227,106631,0570c,1146b,0,3,4,1,1,2,2,0,1,2,2,0,1,3,2,1,1,1,2
1228,209990,1307b,0587c,0,3,4,1,0,2,3,1,1,2,1,4,0,3,2,3,1,3,2
1229,10479,1455a,1465a,0,3,1,1,0,2,2,1,2,2,3,4,1,0,2,2,3,2,2
1230,226870,0969a,0927a,0,2,2,1,1,2,2,1,2,1,1,0,1,0,0,2,0,2,1
1231,213575,0457a,1363a,0,2,3,1,3,2,2,0,1,2,0,0,1,1,2,3,2,3,2
1232,3810,1386a,0562a,0,1,1,1,0,2,2,0,3,2,0,1,1,3,2,2,1,4,2
1233,201548,1368b,0315a,0,3,1,1,1,2,2,3,4,2,2,4,0,2,2,3,0,3,2
1234,124365,0411a,0518a,0,3,1,1,0,2,1,1,4,2,2,1,1,0,0,2,2,1,1
1235,255943,0885c,1273c,0,2,1,1,0,1,3,0,0,2,1,1,1,3,1,1,3,1,2
1236,151164,1513a,0457a,0,2,0,1,3,2,3,0,3,2,2,3,1,3,2,2,0,1,2
1237,93217,0461a,1504c,0,3,1,1,3,0,2,0,0,2,0,1,1,0,2,1,0,2,1
1238,117521,0365a,1429b,0,0,2,1,0,2,2,0,1,2,2,1,1,0,0,2,0,1,1
1239,208262,1540c,1259a,0,1,2,1,0,2,2,1,0,1,1,4,0,0,2,3,1,3,2
1240,102572,1219a,0318c,0,3,1,1,1,2,1,0,0,2,3,2,1,3,2,2,0,4,2
1241,253198,1447b,0537b,0,1,4,1,0,2,2,2,1,1,2,1,0,3,0,2,1,4,2
1242,126034,1222c,0338c,0,0,1,1,0,2,2,1,2,1,0,1,1,3,2,2,1,2,1
1243,287858,0540a,0911b,0,3,3,1,1,2,3,0,3,2,1,3,1,1,2,2,2,1,1
1244,233946,1294a,0564a,0,1,0,1,0,2,1,0,0,1,2,1,1,0,2,3,3,2,1
1245,243929,1416c,0555a,0,1,4,1,3,2,3,1,4,2,1,4,0,2,0,2,3,4,1
1246,277919,1323b,1039a,0,1,1,0,2,2,1,1,3,2,3,1,0,0,0,3,1,0,2
1247,254502,0518b,0521b,0,1,1,1,0,0,1,1,2,1,1,1,1,0,1,1,0,0,2
1248,224557,1208a,1253b,0,0,4,1,0,0,2,0,2,2,0,1,1,1,2,1,1,1,1
1249,169350,0515a,1219c,0,1,1,1,3,2,2,2,2,1,2,4,0,1,2,3,0,1,2
1250,165367,1431c,1323c,0,3,1,1,3,2,3,1,4,2,1,0,1,1,2,2,3,0,1
1251,91668,0402b,0461b,0,3,4,1,3,2,2,1,2,2,2,1,1,0,2,2,2,0,1
1252,287227,1319c,1374a,0,1,0,1,0,2,0,1,4,2,3,2,0,2,2,3,0,4,2
1253,22802,1230a,1461b,0,0,1,1,0,2,2,0,3,2,2,2,1,0,2,1,0,0,2
1254,194564,0440c,0469c,0,3,4,1,0,2,1,0,4,2,2,0,1,1,0,2,3,0,1
1255,142774,1398c,0927b,0,2,1,1,0,2,2,2,1,1,1,4,1,1,2,3,1,1,2
1256,174344,1171b,1323b,0,2,4,1,3,2,1,1,3,2,1,1,0,2,2,1,1,3,2
1257,235618,1485b,1409a,0,0,1,1,3,2,1,1,2,1,3,4,1,3,0,2,0,4,2
1258,13780,1482b,1260c,0,1,1,1,3,2,2,1,0,2,3,2,1,0,2,2,1,1,2
1259,247605,0520a,1449c,0,2,4,1,0,2,1,3,3,2,1,1,1,0,0,3,2,2,1
1260,240139,0547a,1312a,0,2,2,0,1,2,2,0,1,2,1,2,0,2,0,2,1,2,1
1261,196578,1252c,0403c,0,1,2,1,0,2,2,1,1,1,1,0,0,0,2,2,0,3,2
1262,18171,1490c,1255b,0,0,1,1,3,2,2,0,2,2,1,1,1,1,2,2,1,4,2
1263,239804,1507b,1098a,0,1,0,1,1,2,2,3,0,2,0,1,0,1,0,1,1,1,1
1264,200237,0340a,1271c,0,3,0,1,0,2,3,1,2,2,0,1,2,4,2,2,2,2,2
1265,190287,1171a,1123a,0,1,2,1,3,2,3,0,0,2,2,1,2,1,0,1,1,2,1
1266,221521,1240b,1271a,0,1,1,1,1,0,1,0,3,2,1,1,1,2,0,1,1,4,1
1267,24971,1432c,1391a,0,2,2,1,0,2,2,0,2,2,3,4,1,3,2,3,0,3,2
1268,189769,1149c,1140b,0,1,1,1,3,2,1,3,3,2,0,0,1,3,0,1,1,2,1
1269,21878,0600a,0536b,0,2,1,1,0,2,1,0,3,2,1,0,1,2,2,2,0,3,2
1270,95211,0592b,1426c,0,1,2,1,1,2,2,0,2,2,1,0,1,0,2,3,1,2,2
1271,6120,0367a,1426b,0,2,1,1,0,2,2,0,4,2,2,1,1,0,2,1,0,4,2
1272,71837,0550a,0340a,0,3,4,1,3,2,2,0,0,2,3,0,1,0,2,3,1,2,2
1273,212080,1178a,1323a,0,3,4,1,3,0,2,0,3,2,2,0,1,1,2,3,2,3,2
1274,57029,1352b,1521a,0,2,1,1,3,2,2,2,1,2,2,2,1,0,2,2,1,1,2
1275,193575,1325a,0585c,0,3,1,1,0,1,2,0,1,2,0,1,0,2,2,1,1,0,2
1276,110718,0316b,1391a,0,2,1,1,3,2,2,2,4,2,3,4,1,3,2,3,0,3,2
1277,92175,0472c,0492a,0,2,1,1,1,2,2,3,2,2,3,4,1,1,2,2,0,4,2
1278,279946,1532a,1309c,0,0,2,1,0,2,1,1,1,1,1,1,0,1,0,1,0,2,1
1279,223995,0372b,0510b,0,1,1,1,3,1,2,1,2,2,0,1,1,3,0,3,3,3,1
1280,79070,1471b,1448c,0,1,0,1,0,2,2,0,4,2,3,4,1,3,2,2,1,1,2
1281,9788,1454b,0570c,0,2,1,1,3,2,2,1,0,2,3,4,1,1,2,2,0,1,2
1282,231880,1508c,0304a,0,1,4,1,1,0,2,0,0,2,2,1,1,1,2,0,1,2,2
1283,90478,1329b,1155b,0,1,1,1,3,2,2,3,0,2,1,1,1,3,0,1,1,2,1
1284,194745,0587a,0969a,0,1,1,1,2,2,2,2,0,2,2,2,1,1,2,2,1,2,1
1285,160840,0306b,0551a,0,2,1,0,2,2,2,0,2,2,2,1,1,1,2,0,1,3,2
1286,239826,1507b,0323b,0,1,0,1,1,2,2,3,0,2,3,0,0,1,0,3,1,1,1
1287,28805,0472b,0389c,0,2,1,1,0,2,1,1,2,2,2,0,1,0,2,2,3,2,2
1288,97709,1432a,0321b,0,2,4,1,0,2,1,0,1,2,3,2,1,3,2,2,1,4,2
1289,266469,1220b,0323c,0,0,1,1,1,2,3,1,2,1,1,0,1,1,0,1,0,0,1
1290,41636,0579a,0335b,0,1,0,1,3,2,2,0,1,2,3,4,1,0,2,2,1,1,2
1291,108099,1260a,1552c,0,0,1,1,1,2,2,0,4,2,3,1,1,1,2,1,1,3,2
1292,184221,0551c,0301c,0,3,2,1,0,0,2,0,2,2,3,1,1,4,0,2,0,1,2
1293,157078,1146a,1240a,0,0,4,1,0,2,2,1,0,2,1,0,1,3,2,2,3,1,2
1294,153298,0319a,1234b,0,2,4,1,0,2,3,1,2,2,3,0,1,1,2,3,0,4,2
1295,172662,1365b,1303b,0,0,4,1,3,2,2,1,0,2,3,1,0,2,2,2,0,3,2
1296,63428,1442a,1208b,0,3,2,1,0,2,2,0,1,2,1,0,1,0,2,1,0,1,1
1297,263274,0537b,1429a,0,2,1,0,3,0,2,1,4,2,1,2,1,2,2,2,1,0,1
1298,181141,1465a,1303b,0,3,4,1,0,2,2,3,2,2,3,1,0,2,2,2,0,3,2
1299,165842,1520c,0924b,0,2,1,1,3,1,2,0,1,2,1,0,1,3,0,2,1,0,1
1300,35869,1307a,0538c,0,1,1,1,3,2,2,0,1,1,2,2,1,0,2,2,2,1,2
1301,223551,1486b,0564c,0,2,0,1,0,2,3,1,4,2,0,1,1,1,1,1,0,3,2
1302,163992,1123b,0911b,0,0,2,1,0,2,2,1,1,2,1,3,1,1,2,2,2,1,1
1303,77295,0491c,1149c,0,2,2,1,0,2,2,0,4,2,1,1,1,3,2,1,3,3,2
1304,207708,1426a,0518b,0,2,0,1,1,2,2,1,2,1,1,1,1,0,0,1,1,2,1
1305,159872,1335b,0302a,0,2,2,1,0,2,2,3,2,2,2,0,1,1,0,2,1,1,1
1306,287707,0489a,0540a,0,1,4,2,0,2,3,1,2,2,3,3,1,1,2,3,0,3,2
1307,246192,1506a,1443b,0,2,1,0,3,0,2,1,0,2,2,1,1,2,0,2,2,0,1
1308,160061,0301b,1352a,0,1,1,1,2,2,3,0,0,2,2,2,1,1,2,2,1,4,2
1309,29401,1227a,1201b,0,1,1,1,3,2,1,0,1,2,2,0,1,0,2,3,0,4,2
1310,239226,1423a,0518c,0,3,1,1,1,2,2,2,1,1,3,4,1,1,2,3,0,4,2
1311,185605,1352a,1549c,0,2,2,1,1,2,2,1,4,2,0,2,1,3,2,2,1,4,2
1312,223623,1486b,0387b,0,2,0,1,0,2,3,1,4,2,2,2,0,1,0,1,0,2,1
1313,291317,0455c,1414b,0,3,1,1,3,3,1,3,1,2,0,4,0,0,0,1,1,1,1
1314,246061,1506a,0405a,0,2,1,0,3,0,2,1,0,2,3,0,1,0,2,3,1,2,1
1315,194254,0440c,1286b,0,3,4,1,0,2,1,0,4,2,3,4,1,0,2,3,0,4,2
1316,70375,0355c,1178a,0,1,1,1,1,2,1,0,1,2,3,4,1,3,0,2,0,3,2
1317,150509,1230b,1551a,0,1,1,0,3,2,2,1,3,2,0,1,1,0,2,2,3,3,2
1318,229523,0522b,0594c,0,2,1,0,2,2,2,0,4,2,0,4,2,4,2,2,0,3,2
1319,121126,0301a,1440c,0,1,0,1,0,2,2,1,4,2,2,4,1,1,2,3,0,2,2
1320,84642,1364c,1165b,0,2,2,1,0,2,2,1,3,2,0,1,1,2,2,2,1,2,2
1321,12819,1309a,1314a,0,0,1,1,0,2,2,0,2,2,1,1,1,1,2,1,0,4,2
1322,237801,1217b,0387a,0,1,1,1,1,0,2,1,2,1,0,1,0,2,0,1,2,2,2
1323,52864,0576c,1378a,0,2,4,1,1,2,2,0,2,2,3,4,1,3,2,3,0,0,2
1324,185715,1352a,1394c,0,2,2,1,1,2,2,1,4,2,3,2,1,0,2,2,3,2,1
1325,183256,0334c,1483c,0,1,4,1,3,0,2,0,0,2,1,1,1,1,0,1,0,1,1
1326,3339,1305a,1219b,0,1,1,1,0,2,2,0,0,2,2,0,1,0,2,1,0,3,2
1327,20199,0503a,1494b,0,2,1,1,0,2,3,0,2,2,2,1,1,0,2,1,1,4,2
1328,202953,1546b,1533a,0,3,1,1,0,0,3,0,3,2,3,3,0,3,2,2,0,3,2
1329,85043,1531c,1243a,0,3,1,1,0,2,3,1,2,2,1,0,1,3,2,2,1,3,2
1330,92292,0472c,1450a,0,2,1,1,1,2,2,3,2,2,3,1,1,3,2,2,2,1,1
1331,36613,1491c,1236a,0,1,1,1,1,2,2,1,0,2,3,0,1,3,2,2,0,3,2
1332,270035,1143c,0473b,0,1,1,1,0,1,2,3,1,2,1,4,1,1,0,3,0,3,2
1333,2375,1229b,1461b,0,1,1,1,3,2,2,0,2,2,2,2,1,0,2,1,0,0,2
1334,14608,1543a,1489c,0,3,1,1,0,2,2,0,4,2,2,4,1,0,2,2,1,1,2
1335,114232,0489c,0923c,0,1,1,1,1,2,2,1,2,1,1,1,1,2,2,3,0,4,2
1336,73493,0307a,0354a,0,2,0,1,3,2,2,0,4,2,2,1,1,4,2,1,0,4,2
1337,69520,0597c,1134a,0,1,4,1,0,2,2,1,1,2,2,0,1,3,2,2,1,0,2
1338,276905,0302c,1309c,0,3,1,0,2,2,3,0,3,2,1,1,0,1,0,1,0,2,1
1339,170142,0445a,1208a,0,2,2,1,0,0,2,0,3,2,0,4,1,0,0,2,0,2,2
1340,35753,1307a,1096a,0,1,1,1,3,2,2,0,1,1,2,1,1,1,2,3,0,4,2
1341,261176,0405a,1140a,0,3,0,1,0,2,3,1,2,1,3,4,0,2,2,1,1,3,2
1342,5751,0331b,1498b,0,3,1,1,0,2,2,0,0,2,2,1,1,1,0,2,0,1,2
1343,54086,1164c,0575c,0,3,1,1,3,2,3,0,2,2,2,1,1,1,2,3,0,0,2
1344,87980,0335a,1432b,0,1,1,1,2,2,2,1,0,2,3,1,1,0,1,2,1,4,2
1345,80149,0569c,1245c,0,1,1,1,0,2,2,3,3,2,1,0,1,3,2,2,1,4,2
1346,51018,0414a,1393b,0,3,2,1,0,2,2,0,2,2,2,1,1,3,0,2,0,3,2
1347,149802,0334b,0518a,0,2,0,1,0,2,2,3,1,2,2,1,1,0,0,2,2,1,1
1348,254414,0518a,0383a,0,2,1,1,0,0,2,2,1,1,0,1,0,2,2,1,1,4,2
1349,133994,1442b,0547c,0,2,2,1,3,2,2,1,4,2,1,2,1,3,2,1,2,1,1
1350,262119,0525a,1501a,0,1,2,1,3,2,1,1,1,1,1,3,1,0,2,3,1,3,2
1351,45759,1488a,1391b,0,1,1,1,0,2,3,0,0,2,3,4,1,0,2,2,1,4,2
1352,180534,1328a,0587a,0,3,1,1,2,2,3,0,0,2,1,1,1,2,2,2,2,0,2
1353,112572,1502b,0429b,0,3,4,1,3,2,2,0,4,2,1,1,1,3,2,3,1,4,2
1354,159548,1335b,1328b,0,2,2,1,0,2,2,3,2,2,1,2,1,0,2,2,3,2,2
1355,148680,1039c,1499c,0,2,4,1,0,2,2,3,1,2,2,0,1,3,0,2,1,3,2
1356,3685,1386a,1257c,0,1,1,1,0,2,2,0,3,2,0,1,1,3,2,2,0,4,2
1357,115469,1090c,0924a,0,0,0,1,3,2,2,0,1,2,2,2,1,3,1,2,1,2,2
1358,148207,1329c,1408a,0,0,1,1,0,2,2,3,0,2,3,1,0,3,2,1,0,3,2
1359,137794,0307c,1353b,0,1,1,1,1,2,2,2,3,2,2,1,0,2,2,1,0,2,2
1360,65217,0536a,1552a,0,2,1,1,0,2,3,0,4,2,3,0,1,1,2,2,1,1,2
1361,25874,1487a,0555b,0,2,1,1,3,2,3,0,2,2,1,1,1,0,1,2,0,2,2
1362,195124,1221a,1391a,0,3,4,1,0,2,2,2,1,2,3,4,1,3,2,3,0,3,2
